[0.9992891101142144,0.03769979319759568,0.9999674023625714,-0.008074293297328882,0.08040224715342556,0.05505348588322481] [0.9980952386346776,0.06169193314190933,0.9996375037374731,-0.026923245003406673,0.1542303740682058,-0.23633035140147177]
[0.9980952386346776,0.06169193314190933,0.9996375037374731,-0.026923245003406673,0.1542303740682058,-0.23633035140147177] [0.9953700246694379,0.09611718883510174,0.9952632717685352,-0.09721635597259784,0.18180278879358389,-0.45036853003104216]
[0.9953700246694379,0.09611718883510174,0.9952632717685352,-0.09721635597259784,0.18180278879358389,-0.45036853003104216] [0.9915275687774214,0.1298964216379178,0.9803794682007521,-0.19711950266376652,0.14804604834594715,-0.5373555305713892]
[0.9915275687774214,0.1298964216379178,0.9803794682007521,-0.19711950266376652,0.14804604834594715,-0.5373555305713892] [0.9885271979845631,0.15104297019321472,0.9544649718930719,-0.298323008548046,0.05809052730879874,-0.4870355085027733]
[0.9885271979845631,0.15104297019321472,0.9544649718930719,-0.298323008548046,0.05809052730879874,-0.4870355085027733] [0.9885688637709271,0.15077002879438017,0.9264497493304397,-0.3764184665575873,-0.06292302743085113,-0.32974252822157346]
[0.9885688637709271,0.15077002879438017,0.9264497493304397,-0.3764184665575873,-0.06292302743085113,-0.32974252822157346] [0.9919740778588211,0.12644140483299565,0.9084111998619232,-0.4180778539523722,-0.17865304779395164,-0.12116783340456402]
[0.9919740778588211,0.12644140483299565,0.9084111998619232,-0.4180778539523722,-0.17865304779395164,-0.12116783340456402] [0.9965886194117592,0.08252953204134635,0.906839363661439,-0.4214764151338914,-0.25380716094409994,0.07730258273956028]
[0.9965886194117592,0.08252953204134635,0.906839363661439,-0.4214764151338914,-0.25380716094409994,0.07730258273956028] [0.9995605422256644,0.029643252613974276,0.9192621883244269,-0.39364581684172134,-0.26430000501612994,0.21429887493468666]
[0.9995605422256644,0.029643252613974276,0.9192621883244269,-0.39364581684172134,-0.26430000501612994,0.21429887493468666] [0.9998335450598593,-0.018245058866286492,0.9374576823536424,-0.3480992585400571,-0.20363163166757575,0.26076458728801477]
[0.9998335450598593,-0.018245058866286492,0.9374576823536424,-0.3480992585400571,-0.20363163166757575,0.26076458728801477] [0.998855867225858,-0.04782213408537033,0.9534223569185604,-0.3016385408528844,-0.0850809135393491,0.21798588482244594]
[0.998855867225858,-0.04782213408537033,0.9534223569185604,-0.3016385408528844,-0.0850809135393491,0.21798588482244594] [0.9987324084711374,-0.05033464283613228,0.9631302980030728,-0.2690353676907781,0.06119964133269909,0.11652916456220133]
[0.9987324084711374,-0.05033464283613228,0.9631302980030728,-0.2690353676907781,0.06119964133269909,0.11652916456220133] [0.9997097851729135,-0.024090359680315365,0.9662485961302157,-0.2576114331243614,0.19622352518162567,0.004504322059737373]
[0.9997097851729135,-0.024090359680315365,0.9662485961302157,-0.2576114331243614,0.19622352518162567,0.004504322059737373] [0.999690236801864,0.024888359589034657,0.9642885051106197,-0.26485407097404845,0.2832798521402222,-0.07025870472604237]
[0.999690236801864,0.024888359589034657,0.9642885051106197,-0.26485407097404845,0.2832798521402222,-0.07025870472604237] [0.9964441983274168,0.08425532398389816,0.9599350795778215,-0.28022248838364394,0.29880093996514345,-0.07755950533005611]
[0.9964441983274168,0.08425532398389816,0.9599350795778215,-0.28022248838364394,0.29880093996514345,-0.07755950533005611] [0.9903135533587664,0.13884907646050015,0.9570100297512616,-0.2900548274990253,0.23935867680867592,-0.01528420731104628]
[0.9903135533587664,0.13884907646050015,0.9570100297512616,-0.2900548274990253,0.23935867680867592,-0.01528420731104628] [0.9845260221388489,0.17523844250464837,0.9590820600172718,-0.28312824329802616,0.12214987046600381,0.09140090573189846]
[0.9845260221388489,0.17523844250464837,0.9590820600172718,-0.28312824329802616,0.12214987046600381,0.09140090573189846] [0.9826795729376875,0.1853128622924055,0.967024004122717,-0.2546852478069104,-0.02069970124651435,0.20015022426623996]
[0.9826795729376875,0.1853128622924055,0.967024004122717,-0.2546852478069104,-0.02069970124651435,0.20015022426623996] [0.9858071974333436,0.167881414958943,0.9780426678146499,-0.20840475026736408,-0.15128728672454606,0.26485135053685904]
[0.9858071974333436,0.167881414958943,0.9780426678146499,-0.20840475026736408,-0.15128728672454606,0.26485135053685904] [0.9916932382829518,0.12862550736099204,0.9876966539168069,-0.15638196776336902,-0.23603416972801788,0.2493291775692092]
[0.9916932382829518,0.12862550736099204,0.9876966539168069,-0.15638196776336902,-0.23603416972801788,0.2493291775692092] [0.9969003979683148,0.07867398890748824,0.9932104787653916,-0.11633118614809007,-0.2548802806142936,0.14047142726475143]
[0.9969003979683148,0.07867398890748824,0.9932104787653916,-0.11633118614809007,-0.2548802806142936,0.14047142726475143] [0.9995011903944475,0.03158117160718432,0.9943842123123918,-0.10583023341117624,-0.2070523437201593,-0.043661951152919876]
[0.9995011903944475,0.03158117160718432,0.9943842123123918,-0.10583023341117624,-0.2070523437201593,-0.043661951152919876] [0.9999997113801926,-0.000759762812709609,0.990753739997818,-0.13567249787755842,-0.11100683244858339,-0.25643356597289835]
[0.9999997113801926,-0.000759762812709609,0.990753739997818,-0.13567249787755842,-0.11100683244858339,-0.25643356597289835] [0.9999320688695101,-0.011655798828959445,0.9787697620678827,-0.20496280848383266,0.00181189247468945,-0.43614455364136284]
[0.9999320688695101,-0.011655798828959445,0.9787697620678827,-0.20496280848383266,0.00181189247468945,-0.43614455364136284] [0.9999993019831258,-0.0011815385144826713,0.9540015791796722,-0.29980157925316486,0.09773083339434155,-0.5261267738440173]
[0.9999993019831258,-0.0011815385144826713,0.9540015791796722,-0.29980157925316486,0.09773083339434155,-0.5261267738440173] [0.9996972050822004,0.02460687202464125,0.9176714672289473,-0.3973400033143793,0.15222409946713059,-0.49458082731953323]
[0.9996972050822004,0.02460687202464125,0.9176714672289473,-0.3973400033143793,0.15222409946713059,-0.49458082731953323] [0.9984179263474965,0.05622850120681773,0.8803387497532408,-0.4743455340602469,0.1561262034038102,-0.344043299787771]
[0.9984179263474965,0.05622850120681773,0.8803387497532408,-0.4743455340602469,0.1561262034038102,-0.344043299787771] [0.9964778307769687,0.08385662031126034,0.8575701120655783,-0.5143670896274677,0.1144946462630958,-0.10595975189759257]
